"","stock.id","species","stock","region","sub.region","GOA","brood.yr","spawners","recruits","use","recruits.2","recruits.3","recruits.4","recruits.5","recruits.6","age","entry.yr","ln.rs","long","lat","loc.sst","w.sst.1","w.sst.2","our.region","npgo2","npgo","pdo2","pdo"
"1195",338,"Chum","W Chig","Chignik","Chignik",1,1988,27400,118766,1,NA,NA,118766,NA,NA,"age4",1989,1.46661215728664,158.6756,56.06667,0.335240544736203,0.687133714436674,0.152216072155344,"GOA",0.506979064,0.980332932,-0.553,-0.65
"1196",338,"Chum","W Chig","Chignik","Chignik",1,1989,7400,39045,1,NA,NA,39045,NA,NA,"age4",1990,1.66323482690451,158.6756,56.06667,-0.140464630973674,-0.382701570125986,-0.291008712716914,"GOA",-0.395936969,0.033625196,-1.015,-0.456
"1197",338,"Chum","W Chig","Chignik","Chignik",1,1990,28800,117116,1,NA,NA,117116,NA,NA,"age4",1991,1.40278950948241,158.6756,56.06667,0.120937551251312,-0.199315855307841,-0.363654922320532,"GOA",-0.52970458,-0.825499134,-0.633,-1.574
"1198",338,"Chum","W Chig","Chignik","Chignik",1,1991,38100,203973,1,NA,NA,203973,NA,NA,"age4",1992,1.67777335001096,158.6756,56.06667,-0.150781436117689,-0.527993989333224,-0.13768706016015,"GOA",-1.101862623,-0.233910026,0.4,0.308
"1199",338,"Chum","W Chig","Chignik","Chignik",1,1992,53300,80803,1,NA,NA,80803,NA,NA,"age4",1993,0.416077762378868,158.6756,56.06667,0.724572917187382,0.252619869012923,0.0522575022543888,"GOA",-2.0536766,-1.96981522,0.737,0.492
"1200",338,"Chum","W Chig","Chignik","Chignik",1,1993,14000,76780,1,NA,NA,76780,NA,NA,"age4",1994,1.70188685995739,158.6756,56.06667,-0.215601330576083,-0.148104864504146,0.446940742637884,"GOA",-1.750743963,-2.13753798,0.188,0.982
"1201",338,"Chum","W Chig","Chignik","Chignik",1,1994,23000,72025,1,NA,NA,72025,NA,NA,"age4",1995,1.14151906504144,158.6756,56.06667,-0.197654503194633,1.04198634977991,0.221175768889941,"GOA",-0.972205973,-1.363949946,-0.08,-0.606
"1202",338,"Chum","W Chig","Chignik","Chignik",1,1995,45700,53389,1,NA,NA,53389,NA,NA,"age4",1996,0.155506434337256,158.6756,56.06667,0.00144267606461885,-0.599634812000031,-0.404429711723384,"GOA",-0.872874358,-0.580462,0.345,0.446
"1203",338,"Chum","W Chig","Chignik","Chignik",1,1996,44500,47523,1,NA,NA,47523,NA,NA,"age4",1997,0.0657246152026288,158.6756,56.06667,1.80907303890717,-0.209224611446736,-0.250921993858428,"GOA",-0.207043223,-1.165286716,0.741,0.244
"1204",338,"Chum","W Chig","Chignik","Chignik",1,1997,60500,72966,1,NA,NA,72966,NA,NA,"age4",1998,0.187350214190122,158.6756,56.06667,0.443375125728804,-0.292619376270121,0.420633718450639,"GOA",1.060346525,0.75120027,0.392,1.238
"1205",338,"Chum","W Chig","Chignik","Chignik",1,1998,30600,57419,1,NA,NA,57419,NA,NA,"age4",1999,0.629375250048274,158.6756,56.06667,-0.492629844968862,1.1338868131714,0.917645260010352,"GOA",1.48981569,1.36949278,-0.849,-0.454
"1206",338,"Chum","W Chig","Chignik","Chignik",1,1999,16300,78933,1,NA,NA,78933,NA,NA,"age4",2000,1.57743428354713,158.6756,56.06667,-0.0508855224207472,0.701403706849305,0.0831837402760118,"GOA",2.04370374,1.6101386,-0.489,-1.244
"1207",338,"Chum","W Chig","Chignik","Chignik",1,2000,12700,3100,1,NA,NA,3100,NA,NA,"age4",2001,-1.41019988197344,158.6756,56.06667,0.275156740033852,-0.535036226297282,0.0235202494957488,"GOA",2.21101428,2.47726888,-0.166,0.266
"1208",338,"Chum","W Chig","Chignik","Chignik",1,2001,35500,23054,1,NA,NA,23054,NA,NA,"age4",2002,-0.431693406302549,158.6756,56.06667,0.832279816489209,0.582076725288779,0.0872740271385894,"GOA",1.847202098,1.94475968,0.597,-0.598
"1209",338,"Chum","W Chig","Chignik","Chignik",1,2002,17082,55096,1,NA,NA,55096,NA,NA,"age4",2003,1.17105184071844,158.6756,56.06667,1.40089101729262,-0.407528671011601,0.770589045627045,"GOA",1.017340841,1.749644516,1.133,1.792
"1210",338,"Chum","W Chig","Chignik","Chignik",1,2003,39050,73443,1,NA,NA,73443,NA,NA,"age4",2004,0.631666718865417,158.6756,56.06667,1.31570910818155,1.94870676226569,1.14634675716427,"GOA",-0.464171268,0.285037166,0.418,0.474
"1211",338,"Chum","W Chig","Chignik","Chignik",1,2004,3100,109318,1,NA,NA,109318,NA,NA,"age4",2005,3.5628589544874,158.6756,56.06667,1.52089031220726,0.343986752062845,0.371520024640565,"GOA",-1.140549426,-1.213379702,0.225,0.362
"1212",338,"Chum","W Chig","Chignik","Chignik",1,2005,22000,125431,1,NA,NA,125431,NA,NA,"age4",2006,1.74071335322083,158.6756,56.06667,-0.0854929846895974,0.399053297218285,0.305636773905409,"GOA",-0.758846913,-1.06771915,0.005,0.088
"1213",338,"Chum","W Chig","Chignik","Chignik",1,2006,6000,224311,1,NA,NA,224311,NA,NA,"age4",2007,3.62127401255794,158.6756,56.06667,0.386391122016631,0.212220250592533,-0.254039938387715,"GOA",0.200173916,-0.449974676,-0.453,-0.078
"1214",338,"Chum","W Chig","Chignik","Chignik",1,2007,26500,84363,1,NA,NA,84363,NA,NA,"age4",2008,1.15798418386376,158.6756,56.06667,-0.325740687376401,-0.720300127367964,-0.751265814943674,"GOA",0.863160237,0.850322508,-1.08,-0.828
"1215",339,"Chum","Central Chig","Chignik","Chignik",1,1962,40400,30900,1,NA,NA,30900,NA,NA,"age4",1963,-0.268073601063405,157.9933,56.59639,0.0391406510400923,-0.220737314681052,0.21710551097093,"GOA",0.164053783,-0.25572304,-0.659,-0.472
"1216",339,"Chum","Central Chig","Chignik","Chignik",1,1963,34000,27100,1,NA,NA,27100,NA,NA,"age4",1964,-0.226826796730506,157.9933,56.59639,-1.17120693408807,0.654948336622911,0.833377186546951,"GOA",-0.007529911,0.583830606,-0.891,-0.846
"1217",339,"Chum","Central Chig","Chignik","Chignik",1,1964,24200,18700,1,NA,NA,18700,NA,NA,"age4",1965,-0.2578291093021,157.9933,56.59639,-0.479862619553413,1.01180603647099,-0.0451070889430076,"GOA",-0.71429631,-0.598890428,-0.735,-0.936
"1218",339,"Chum","Central Chig","Chignik","Chignik",1,1965,19200,9700,1,NA,NA,9700,NA,NA,"age4",1966,-0.682784393524399,157.9933,56.59639,-1.02894224138384,-1.10202021435701,-0.721749625361585,"GOA",-0.809721169,-0.829702192,-0.572,-0.534
"1219",339,"Chum","Central Chig","Chignik","Chignik",1,1966,10000,52000,1,NA,NA,52000,NA,NA,"age4",1967,1.64865862558738,157.9933,56.59639,0.511229176644614,-0.341479036366164,-0.468519998279639,"GOA",-0.67936384,-0.789740146,-0.516,-0.61
"1220",339,"Chum","Central Chig","Chignik","Chignik",1,1967,17200,42800,1,NA,NA,42800,NA,NA,"age4",1968,0.911628718768344,157.9933,56.59639,0.314970945939836,-0.595560960193113,-0.328567910842301,"GOA",-0.796891715,-0.568987534,-0.653,-0.422
"1221",339,"Chum","Central Chig","Chignik","Chignik",1,1968,14500,15800,1,NA,NA,15800,NA,NA,"age4",1969,0.0858612906063924,157.9933,56.59639,0.214022884452732,-0.0615748614914887,-0.720650243832338,"GOA",-0.496362019,-1.024795896,-0.052,-0.884
"1222",339,"Chum","Central Chig","Chignik","Chignik",1,1969,6500,12400,1,NA,NA,12400,NA,NA,"age4",1970,0.6458942957094,157.9933,56.59639,-0.860013580172418,-1.37972562617319,-0.399161342806838,"GOA",0.0186527205,0.032071858,-0.319,0.78
"1223",339,"Chum","Central Chig","Chignik","Chignik",1,1970,23400,31600,1,NA,NA,31600,NA,NA,"age4",1971,0.300421098229211,157.9933,56.59639,-2.38134344743324,0.58140294055951,0.0404268549607092,"GOA",-0.14523852,0.005233583,-1.612,-1.418
"1224",339,"Chum","Central Chig","Chignik","Chignik",1,1971,29100,22000,1,NA,NA,22000,NA,NA,"age4",1972,-0.279695720819131,157.9933,56.59639,-1.71157745175975,-0.500549230638092,-1.11453592528444,"GOA",-0.3421108,-0.295710623,-1.036,-1.806
"1225",339,"Chum","Central Chig","Chignik","Chignik",1,1972,14200,21200,1,NA,NA,21200,NA,NA,"age4",1973,0.400759217070752,157.9933,56.59639,-1.1858847036504,-1.72852261993079,-1.39432245493778,"GOA",-0.313227463,-0.388510977,-0.767,-0.266
"1226",339,"Chum","Central Chig","Chignik","Chignik",1,1973,12200,18200,1,NA,NA,18200,NA,NA,"age4",1974,0.399985642343539,157.9933,56.59639,0.393730672832802,-1.06012228994478,-1.00209965701431,"GOA",0.1908359155,-0.237943949,-0.809,-1.268
"1227",339,"Chum","Central Chig","Chignik","Chignik",1,1974,18100,24100,1,NA,NA,24100,NA,NA,"age4",1975,0.286299902224829,157.9933,56.59639,-0.883215041575551,-0.944077024083844,-0.638798529291638,"GOA",0.93921303,0.61961578,-0.939,-0.35
"1228",339,"Chum","Central Chig","Chignik","Chignik",1,1975,18800,56200,1,NA,NA,56200,NA,NA,"age4",1976,1.09505988706374,157.9933,56.59639,-0.583188431344092,-0.333520034499432,-0.703522984838164,"GOA",1.41536357,1.25881028,-0.169,-1.528
"1229",339,"Chum","Central Chig","Chignik","Chignik",1,1976,17800,73102,1,NA,NA,73102,NA,NA,"age4",1977,1.41265726886454,157.9933,56.59639,1.6001595782442,-1.0735259351769,-0.285755145390419,"GOA",1.32380542,1.57191686,0.767,1.19
"1230",339,"Chum","Central Chig","Chignik","Chignik",1,1977,9300,186830,1,NA,NA,186830,NA,NA,"age4",1978,3.00018471231254,157.9933,56.59639,-0.850364791614,0.502015644396058,0.0283532482996946,"GOA",0.262731659,1.07569398,-0.039,0.344
"1231",339,"Chum","Central Chig","Chignik","Chignik",1,1978,13800,83069,1,NA,NA,83069,NA,NA,"age4",1979,1.79500299557516,157.9933,56.59639,0.796257784210056,-0.445309147796669,-0.14146643416703,"GOA",-0.856092138,-0.550230662,0.025,-0.422
"1232",339,"Chum","Central Chig","Chignik","Chignik",1,1979,44800,26815,1,NA,NA,26815,NA,NA,"age4",1980,-0.513246706986051,157.9933,56.59639,-1.26328575454052,0.162376279462608,0.214609949666195,"GOA",-0.823966005,-1.161953614,0.567,0.472
"1233",339,"Chum","Central Chig","Chignik","Chignik",1,1980,34200,43550,1,NA,NA,43550,NA,NA,"age4",1981,0.241684059229952,157.9933,56.59639,0.966749260753913,0.26684361986978,0.351791435822596,"GOA",-0.284655343,-0.485978396,0.551,0.662
"1234",339,"Chum","Central Chig","Chignik","Chignik",1,1981,26100,14842,1,NA,NA,14842,NA,NA,"age4",1982,-0.564474314780706,157.9933,56.59639,-1.49665866739069,0.436739251775411,0.291683450054214,"GOA",-0.000825666000000003,-0.08333229,0.602,0.44
"1235",339,"Chum","Central Chig","Chignik","Chignik",1,1982,49400,60502,1,NA,NA,60502,NA,NA,"age4",1983,0.20272599814776,157.9933,56.59639,0.855097703545383,0.146627648333016,0.174427198530636,"GOA",0.119633917,0.081680958,1.101,0.764
"1236",339,"Chum","Central Chig","Chignik","Chignik",1,1983,17000,26937,1,NA,NA,26937,NA,NA,"age4",1984,0.460287462150565,157.9933,56.59639,1.00870713979608,0.202226748728257,0.570243475581225,"GOA",0.239340204,0.157586876,1.15,1.438
"1237",339,"Chum","Central Chig","Chignik","Chignik",1,1984,35400,95116,1,NA,NA,95116,NA,NA,"age4",1985,0.988385379213922,157.9933,56.59639,-0.889816462499198,0.938260202434192,0.934101214775273,"GOA",-0.455315577,0.321093532,0.885,0.862
"1238",339,"Chum","Central Chig","Chignik","Chignik",1,1985,9600,34734,1,NA,NA,34734,NA,NA,"age4",1986,1.28595593585113,157.9933,56.59639,-0.735249996632441,0.929942227116354,0.400367289575695,"GOA",-0.537648356,-1.231724686,1.381,0.908
"1239",339,"Chum","Central Chig","Chignik","Chignik",1,1986,31000,141741,1,NA,NA,141741,NA,NA,"age4",1987,1.52001424404352,157.9933,56.59639,0.434070507027437,-0.129207647964965,0.745548047532107,"GOA",0.486616328,0.156427974,1.56,1.854
"1240",339,"Chum","Central Chig","Chignik","Chignik",1,1987,17500,69429,1,NA,NA,69429,NA,NA,"age4",1988,1.37810376673617,157.9933,56.59639,0.353658666475323,1.62030374302918,1.15371872873293,"GOA",0.898568807,0.816804682,0.308,1.266
"1241",339,"Chum","Central Chig","Chignik","Chignik",1,1988,55800,218669,1,NA,NA,218669,NA,NA,"age4",1989,1.36578530156349,157.9933,56.59639,0.335240544736203,0.687133714436674,0.152216072155344,"GOA",0.506979064,0.980332932,-0.553,-0.65
"1242",339,"Chum","Central Chig","Chignik","Chignik",1,1989,34700,82706,1,NA,NA,82706,NA,NA,"age4",1990,0.868552463835676,157.9933,56.59639,-0.140464630973674,-0.382701570125986,-0.291008712716914,"GOA",-0.395936969,0.033625196,-1.015,-0.456
"1243",339,"Chum","Central Chig","Chignik","Chignik",1,1990,28000,172152,1,NA,NA,172152,NA,NA,"age4",1991,1.81617329731704,157.9933,56.59639,0.120937551251312,-0.199315855307841,-0.363654922320532,"GOA",-0.52970458,-0.825499134,-0.633,-1.574
"1244",339,"Chum","Central Chig","Chignik","Chignik",1,1991,18000,151566,1,NA,NA,151566,NA,NA,"age4",1992,2.13064941575251,157.9933,56.59639,-0.150781436117689,-0.527993989333224,-0.13768706016015,"GOA",-1.101862623,-0.233910026,0.4,0.308
"1245",339,"Chum","Central Chig","Chignik","Chignik",1,1992,173100,92093,1,NA,NA,92093,NA,NA,"age4",1993,-0.631070526152484,157.9933,56.59639,0.724572917187382,0.252619869012923,0.0522575022543888,"GOA",-2.0536766,-1.96981522,0.737,0.492
"1246",339,"Chum","Central Chig","Chignik","Chignik",1,1993,39400,169959,1,NA,NA,169959,NA,NA,"age4",1994,1.46179141518806,157.9933,56.59639,-0.215601330576083,-0.148104864504146,0.446940742637884,"GOA",-1.750743963,-2.13753798,0.188,0.982
"1247",339,"Chum","Central Chig","Chignik","Chignik",1,1994,102600,75191,1,NA,NA,75191,NA,NA,"age4",1995,-0.310806389794263,157.9933,56.59639,-0.197654503194633,1.04198634977991,0.221175768889941,"GOA",-0.972205973,-1.363949946,-0.08,-0.606
"1248",339,"Chum","Central Chig","Chignik","Chignik",1,1995,44500,107895,1,NA,NA,107895,NA,NA,"age4",1996,0.885669342815235,157.9933,56.59639,0.00144267606461885,-0.599634812000031,-0.404429711723384,"GOA",-0.872874358,-0.580462,0.345,0.446
"1249",339,"Chum","Central Chig","Chignik","Chignik",1,1996,45100,89604,1,NA,NA,89604,NA,NA,"age4",1997,0.686517715332932,157.9933,56.59639,1.80907303890717,-0.209224611446736,-0.250921993858428,"GOA",-0.207043223,-1.165286716,0.741,0.244
"1250",339,"Chum","Central Chig","Chignik","Chignik",1,1997,65700,120632,1,NA,NA,120632,NA,NA,"age4",1998,0.60764566357293,157.9933,56.59639,0.443375125728804,-0.292619376270121,0.420633718450639,"GOA",1.060346525,0.75120027,0.392,1.238
"1251",339,"Chum","Central Chig","Chignik","Chignik",1,1998,32000,21258,1,NA,NA,21258,NA,NA,"age4",1999,-0.409002607688337,157.9933,56.59639,-0.492629844968862,1.1338868131714,0.917645260010352,"GOA",1.48981569,1.36949278,-0.849,-0.454
"1252",339,"Chum","Central Chig","Chignik","Chignik",1,1999,32400,54495,1,NA,NA,54495,NA,NA,"age4",2000,0.519950531542991,157.9933,56.59639,-0.0508855224207472,0.701403706849305,0.0831837402760118,"GOA",2.04370374,1.6101386,-0.489,-1.244
"1253",339,"Chum","Central Chig","Chignik","Chignik",1,2000,22700,30316,1,NA,NA,30316,NA,NA,"age4",2001,0.289310701462426,157.9933,56.59639,0.275156740033852,-0.535036226297282,0.0235202494957488,"GOA",2.21101428,2.47726888,-0.166,0.266
"1254",339,"Chum","Central Chig","Chignik","Chignik",1,2001,36500,164429,1,NA,NA,164429,NA,NA,"age4",2002,1.50516660550392,157.9933,56.59639,0.832279816489209,0.582076725288779,0.0872740271385894,"GOA",1.847202098,1.94475968,0.597,-0.598
"1255",339,"Chum","Central Chig","Chignik","Chignik",1,2002,11615,12905,1,NA,NA,12905,NA,NA,"age4",2003,0.105317466948205,157.9933,56.59639,1.40089101729262,-0.407528671011601,0.770589045627045,"GOA",1.017340841,1.749644516,1.133,1.792
"1256",339,"Chum","Central Chig","Chignik","Chignik",1,2003,43191,44795,1,NA,NA,44795,NA,NA,"age4",2004,0.0364643858372138,157.9933,56.59639,1.31570910818155,1.94870676226569,1.14634675716427,"GOA",-0.464171268,0.285037166,0.418,0.474
"1257",339,"Chum","Central Chig","Chignik","Chignik",1,2004,30310,57980,1,NA,NA,57980,NA,NA,"age4",2005,0.648620432423798,157.9933,56.59639,1.52089031220726,0.343986752062845,0.371520024640565,"GOA",-1.140549426,-1.213379702,0.225,0.362
"1258",339,"Chum","Central Chig","Chignik","Chignik",1,2005,159100,82699,1,NA,NA,82699,NA,NA,"age4",2006,-0.654325425285631,157.9933,56.59639,-0.0854929846895974,0.399053297218285,0.305636773905409,"GOA",-0.758846913,-1.06771915,0.005,0.088
"1259",339,"Chum","Central Chig","Chignik","Chignik",1,2006,3450,243501,1,NA,NA,243501,NA,NA,"age4",2007,4.25674681824712,157.9933,56.59639,0.386391122016631,0.212220250592533,-0.254039938387715,"GOA",0.200173916,-0.449974676,-0.453,-0.078
"1260",339,"Chum","Central Chig","Chignik","Chignik",1,2007,25200,149080,1,NA,NA,149080,NA,NA,"age4",2008,1.77763908009368,157.9933,56.59639,-0.325740687376401,-0.720300127367964,-0.751265814943674,"GOA",0.863160237,0.850322508,-1.08,-0.828
"1261",340,"Chum","E Chig","Chignik","Chignik",1,1962,79600,188100,1,NA,NA,188100,NA,NA,"age4",1963,0.859959643456647,156.5806,56.98528,0.0327792097412143,-0.220737314681052,0.21710551097093,"GOA",0.164053783,-0.25572304,-0.659,-0.472
"1262",340,"Chum","E Chig","Chignik","Chignik",1,1963,55200,114200,1,NA,NA,114200,NA,NA,"age4",1964,0.72698834393886,156.5806,56.98528,-1.15769210567815,0.654948336622911,0.833377186546951,"GOA",-0.007529911,0.583830606,-0.891,-0.846
"1263",340,"Chum","E Chig","Chignik","Chignik",1,1964,165400,173100,1,NA,NA,173100,NA,NA,"age4",1965,0.0455026795925727,156.5806,56.98528,-0.470480636225437,1.01180603647099,-0.0451070889430076,"GOA",-0.71429631,-0.598890428,-0.735,-0.936
"1264",340,"Chum","E Chig","Chignik","Chignik",1,1965,58000,70200,1,NA,NA,70200,NA,NA,"age4",1966,0.190905300485346,156.5806,56.98528,-1.03210909643117,-1.10202021435701,-0.721749625361585,"GOA",-0.809721169,-0.829702192,-0.572,-0.534
"1265",340,"Chum","E Chig","Chignik","Chignik",1,1966,58000,367100,1,NA,NA,367100,NA,NA,"age4",1967,1.84519127995637,156.5806,56.98528,0.403868736386087,-0.341479036366164,-0.468519998279639,"GOA",-0.67936384,-0.789740146,-0.516,-0.61
"1266",340,"Chum","E Chig","Chignik","Chignik",1,1967,89800,321500,1,NA,NA,321500,NA,NA,"age4",1968,1.27541256836952,156.5806,56.98528,0.427139867482541,-0.595560960193113,-0.328567910842301,"GOA",-0.796891715,-0.568987534,-0.653,-0.422
"1267",340,"Chum","E Chig","Chignik","Chignik",1,1968,63000,135100,1,NA,NA,135100,NA,NA,"age4",1969,0.76288051857462,156.5806,56.98528,0.118102218151938,-0.0615748614914887,-0.720650243832338,"GOA",-0.496362019,-1.024795896,-0.052,-0.884
"1268",340,"Chum","E Chig","Chignik","Chignik",1,1969,66500,60300,1,NA,NA,60300,NA,NA,"age4",1970,-0.0978698439286687,156.5806,56.98528,-0.825591557824682,-1.37972562617319,-0.399161342806838,"GOA",0.0186527205,0.032071858,-0.319,0.78
"1269",340,"Chum","E Chig","Chignik","Chignik",1,1970,126000,76600,1,NA,NA,76600,NA,NA,"age4",1971,-0.497684830204932,156.5806,56.98528,-2.37615056076078,0.58140294055951,0.0404268549607092,"GOA",-0.14523852,0.005233583,-1.612,-1.418
"1270",340,"Chum","E Chig","Chignik","Chignik",1,1971,219200,41300,1,NA,NA,41300,NA,NA,"age4",1972,-1.66912205510687,156.5806,56.98528,-1.68315232209099,-0.500549230638092,-1.11453592528444,"GOA",-0.3421108,-0.295710623,-1.036,-1.806
"1271",340,"Chum","E Chig","Chignik","Chignik",1,1972,107400,132300,1,NA,NA,132300,NA,NA,"age4",1973,0.208511889046146,156.5806,56.98528,-1.11129802429476,-1.72852261993079,-1.39432245493778,"GOA",-0.313227463,-0.388510977,-0.767,-0.266
"1272",340,"Chum","E Chig","Chignik","Chignik",1,1973,59100,56000,1,NA,NA,56000,NA,NA,"age4",1974,-0.0538792336769033,156.5806,56.98528,0.386820022650889,-1.06012228994478,-1.00209965701431,"GOA",0.1908359155,-0.237943949,-0.809,-1.268
"1273",340,"Chum","E Chig","Chignik","Chignik",1,1974,76300,73300,1,NA,NA,73300,NA,NA,"age4",1975,-0.0401123293978056,156.5806,56.98528,-0.845796125916746,-0.944077024083844,-0.638798529291638,"GOA",0.93921303,0.61961578,-0.939,-0.35
"1274",340,"Chum","E Chig","Chignik","Chignik",1,1975,41300,115600,1,NA,NA,115600,NA,NA,"age4",1976,1.02927345627129,156.5806,56.98528,-0.508186762888432,-0.333520034499432,-0.703522984838164,"GOA",1.41536357,1.25881028,-0.169,-1.528
"1275",340,"Chum","E Chig","Chignik","Chignik",1,1976,122300,163805,1,NA,NA,163805,NA,NA,"age4",1977,0.292199653290488,156.5806,56.98528,1.61999046103097,-1.0735259351769,-0.285755145390419,"GOA",1.32380542,1.57191686,0.767,1.19
"1276",340,"Chum","E Chig","Chignik","Chignik",1,1977,54500,234668,1,NA,NA,234668,NA,NA,"age4",1978,1.45997104762277,156.5806,56.98528,-0.874239716804808,0.502015644396058,0.0283532482996946,"GOA",0.262731659,1.07569398,-0.039,0.344
"1277",340,"Chum","E Chig","Chignik","Chignik",1,1978,55800,209913,1,NA,NA,209913,NA,NA,"age4",1979,1.32491928977588,156.5806,56.98528,0.766768411371537,-0.445309147796669,-0.14146643416703,"GOA",-0.856092138,-0.550230662,0.025,-0.422
"1278",340,"Chum","E Chig","Chignik","Chignik",1,1979,79500,58450,1,NA,NA,58450,NA,NA,"age4",1980,-0.307585333742209,156.5806,56.98528,-1.31926552016419,0.162376279462608,0.214609949666195,"GOA",-0.823966005,-1.161953614,0.567,0.472
"1279",340,"Chum","E Chig","Chignik","Chignik",1,1980,107000,235834,1,NA,NA,235834,NA,NA,"age4",1981,0.790299333238505,156.5806,56.98528,1.00793509417809,0.26684361986978,0.351791435822596,"GOA",-0.284655343,-0.485978396,0.551,0.662
"1280",340,"Chum","E Chig","Chignik","Chignik",1,1981,126000,5764,1,NA,NA,5764,NA,NA,"age4",1982,-3.0846502288142,156.5806,56.98528,-1.4385136093058,0.436739251775411,0.291683450054214,"GOA",-0.000825666000000003,-0.08333229,0.602,0.44
"1281",340,"Chum","E Chig","Chignik","Chignik",1,1982,145400,26380,1,NA,NA,26380,NA,NA,"age4",1983,-1.70688241781025,156.5806,56.98528,0.927972496250124,0.146627648333016,0.174427198530636,"GOA",0.119633917,0.081680958,1.101,0.764
