"","stock","in.Dorner.et.al.","GOA","brood.yr","spawners","recruits","use","source","lat","long","notes","entry.yr","ln.rs","loc.sst","w.sst.1","w.sst.2","w.sst.3","our.region","npgo3","npgo2","npgo","pdo3","pdo2","pdo"
"934","Frazer","",1,1966,16456,39910,1,"",57.13,154.04,"",1968,0.885936766709987,-0.266916512372204,-0.595560960193113,-0.328567910842301,-0.332871619350255,"GOA",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"935","Frazer","",1,1967,21834,95202,1,"",57.13,154.04,"",1969,1.47253256212193,-0.619064413706261,-0.0615748614914887,-0.720650243832338,-0.678953815952596,"GOA",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"936","Frazer","",1,1968,16738,57910,1,"",57.13,154.04,"",1970,1.24120849762702,-0.170227122371168,-1.37972562617319,-0.399161342806838,-0.286632515701722,"GOA",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"937","Frazer","",1,1969,14041,65984,1,"",57.13,154.04,"",1971,1.54743066726199,-0.22816849555687,0.58140294055951,0.0404268549607092,-0.432957305417256,"GOA",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"938","Frazer","",1,1970,24039,104005,1,"",57.13,154.04,"",1972,1.46476146344475,-1.81482408179822,-0.500549230638092,-1.11453592528444,-0.549222970003122,"GOA",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"939","Frazer","",1,1971,55366,121419,1,"",57.13,154.04,"",1973,0.785281686853446,-1.56456775293651,-1.72852261993079,-1.39432245493778,-1.09639804683789,"GOA",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"940","Frazer","",1,1972,66419,194066,1,"",57.13,154.04,"",1974,1.07221514726274,-0.934937739792382,-1.06012228994478,-1.00209965701431,-1.24424064465314,"GOA",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"941","Frazer","",1,1973,56255,61415,1,"",57.13,154.04,"",1975,0.0877591789680224,-0.720368215124655,-0.944077024083844,-0.638798529291638,-0.779239782842686,"GOA",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"942","Frazer","",1,1974,82609,209026,1,"",57.13,154.04,"",1976,0.928340012712288,-0.690235406702574,-0.333520034499432,-0.703522984838164,-0.783707664586724,"GOA",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"943","Frazer","",1,1975,64199,299631,1,"",57.13,154.04,"",1977,1.54056408333472,-0.0678705083188886,-1.0735259351769,-0.285755145390419,-0.301676775093423,"GOA",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"944","Frazer","",1,1976,119321,709424,1,"",57.13,154.04,"",1978,1.78263603273797,0.473172445665016,0.502015644396058,0.0283532482996946,-0.338939812859169,"GOA",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"945","Frazer","",1,1977,139548,425466,1,"",57.13,154.04,"",1979,1.11477641072892,0.181398313095034,-0.445309147796669,-0.14146643416703,0.0730275920206658,"GOA",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"946","Frazer","",1,1978,141981,235043,1,"",57.13,154.04,"",1980,0.504075230297035,0.0632777859343072,0.162376279462608,0.214609949666195,-0.00536308282142663,"GOA",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"947","Frazer","",1,1979,126742,59106,1,"",57.13,154.04,"",1981,-0.762821082006965,-0.0385869826423756,0.26684361986978,0.351791435822596,0.288653050369267,"GOA",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"948","Frazer","",1,1980,405535,761264,1,"",57.13,154.04,"",1982,0.629773026635309,0.162784396888719,0.436739251775411,0.291683450054214,0.283403506659402,"GOA",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"949","Frazer","",1,1981,377716,29471,1,"",57.13,154.04,"",1983,-2.55073586149695,-0.116233522196109,0.146627648333016,0.174427198530636,0.261864549612228,"GOA",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"950","Frazer","",1,1982,430423,80172,1,"",57.13,154.04,"",1984,-1.68059411935015,0.665948568224959,0.202226748728257,0.570243475581225,0.429038199831822,"GOA",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"951","Frazer","",1,1983,158340,1038092,1,"",57.13,154.04,"",1985,1.88039507203955,0.943804211901893,0.938260202434192,0.934101214775273,0.690143059426268,"GOA",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"952","Frazer","",1,1984,53524,503856,1,"",57.13,154.04,"",1986,2.24216036151881,0.375213150616769,0.929942227116354,0.400367289575695,0.579664927195194,"GOA",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"953","Frazer","",1,1985,485835,160412,1,"",57.13,154.04,"fertilization influence!",1987,-1.10812355448074,0.73265867837646,-0.129207647964965,0.745548047532107,0.80701277406019,"GOA",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"954","Frazer","",1,1986,126529,2227031,1,"",57.13,154.04,"fertilization influence!",1988,2.86795305632644,1.23776693803709,1.62030374302918,1.15371872873293,0.726076603166963,"GOA",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"955","Frazer","",1,1987,40544,385701,1,"",57.13,154.04,"fertilization influence!",1989,2.25267465376071,0.353938122399939,0.687133714436674,0.152216072155344,0.641578629113289,"GOA",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"956","Frazer","",1,1988,246704,364652,1,"",57.13,154.04,"fertilization influence!",1990,0.390754236697571,-0.281597211278457,-0.382701570125986,-0.291008712716914,0.0350387630009487,"GOA",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"957","Frazer","",1,1989,360373,1375543,1,"",57.13,154.04,"fertilization influence!",1991,1.33946423506688,-0.382292101575768,-0.199315855307841,-0.363654922320532,-0.37000380492235,"GOA",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"958","Frazer","",1,1990,226707,704000,1,"",57.13,154.04,"fertilization influence!",1992,1.13311992130918,-0.305843745302004,-0.527993989333224,-0.13768706016015,-0.158229991876047,"GOA",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"959","Frazer","",1,1991,190358,498970,1,"",57.13,154.04,"fertilization influence!",1993,0.963639463914936,-0.109579279903835,0.252619869012923,0.0522575022543888,-0.141159661608149,"GOA",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"960","Frazer","",1,1992,185825,551819,1,"",57.13,154.04,"fertilization influence!",1994,1.08841472334453,0.350080265876419,-0.148104864504146,0.446940742637884,0.38216711809623,"GOA",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"961","Frazer","",1,1993,178391,497344,1,"",57.13,154.04,"fertilization influence!",1995,1.02530416914393,0.0938103052251825,1.04198634977991,0.221175768889941,0.0980822244252452,"GOA",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"962","Frazer","",1,1994,206071,305309,1,"",57.13,154.04,"fertilization influence!",1996,0.39310360890504,-0.199537183517437,-0.599634812000031,-0.404429711723384,0.0777089754443816,"GOA",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"963","Frazer","",1,1995,196323,609328,1,"",57.13,154.04,"fertilization influence!",1997,1.13259544855301,0.0351838383810337,-0.209224611446736,-0.250921993858428,-0.36715959990563,"GOA",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"964","Frazer","",1,1996,198695,255258,1,"",57.13,154.04,"",1998,0.250503812697371,0.490150577819382,-0.292619376270121,0.420633718450639,0.210680941818181,"GOA",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"965","Frazer","",1,1997,205264,59662,1,"",57.13,154.04,"",1999,-1.23560165368358,0.867287748894685,1.1338868131714,0.917645260010352,0.514223714583528,"GOA",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"966","Frazer","",1,1998,233755,358372,1,"",57.13,154.04,"",2000,0.427297994734502,0.184150793942681,0.701403706849305,0.0831837402760118,0.433418097907807,"GOA",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"967","Frazer","",1,1999,216565,837997,1,"",57.13,154.04,"",2001,1.35312378719427,0.57415647684859,-0.535036226297282,0.0235202494957488,0.249481401946934,"GOA",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"968","Frazer","",1,2000,158044,513742,1,"",57.13,154.04,"",2002,1.17884771864206,0.363419358777072,0.582076725288779,0.0872740271385894,-0.120162724006701,"GOA",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"969","Frazer","",1,2001,154349,181390,1,"",57.13,154.04,"",2003,0.161433137224686,0.56419267405328,-0.407528671011601,0.770589045627045,0.70775160551429,"GOA",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
"970","Frazer","",1,2002,85317,172334,1,"",57.13,154.04,"",2004,0.703060723063852,0.957813024602191,1.94870676226569,1.14634675716427,0.628388281105645,"GOA",0.273767326666667,-0.464171268,0.285037166,0.876,0.418,0.474
"971","Frazer","",1,2003,201679,358440,1,"",57.13,154.04,"",2005,0.575083957498508,0.547934535186755,0.343986752062845,0.371520024640565,0.897248937182273,"GOA",-0.665353895333333,-1.140549426,-1.213379702,0.308,0.225,0.362
"972","Frazer","",1,2004,120664,493239,1,"FMS13-11",57.13,154.04,"",2006,1.40798402012373,0.669626463093952,0.399053297218285,0.305636773905409,0.318420099957888,"GOA",-0.910357842666667,-0.758846913,-1.06771915,0.124,0.005,0.088
"973","Frazer","",1,2005,136948,172382,1,"FMS13-11",57.13,154.04,"",2007,0.230111652693569,-0.327025822500522,0.212220250592533,-0.254039938387715,-0.0363421931857153,"GOA",-0.222457106,0.200173916,-0.449974676,-0.272666666666667,-0.453,-0.078
"974","Frazer","",1,2006,89516,419575,1,"FMS16-09",57.13,154.04,"",2008,1.54482491394133,-0.756308227023344,-0.720300127367964,-0.751265814943674,-0.430103793098272,"GOA",0.425448599333333,0.863160237,0.850322508,-0.746,-1.08,-0.828
"975","Frazer","",1,2007,120186,366050,1,"FMS16-09",57.13,154.04,"",2009,1.11372939332076,-0.855702357575977,-0.782231502519385,-0.930360213739301,-0.860340184948855,"GOA",1.08712063133333,1.205519693,0.875997966,-0.602,-0.489,-1.332
"976","Frazer","",1,2008,105363,254565,1,"FMS16-09",57.13,154.04,"",2010,0.882144675297584,-0.633302872708087,-1.07848892495922,-0.492089260630345,-0.588803341260025,"GOA",1.05976936333333,1.151655062,1.53504142,-0.624,-0.27,0.354
"977","Gates","y",0,1968,3834,82665,1,"DFO",49.12,123.06,"",1970,3.07088765137986,-0.93518150665739,-1.39901587678386,-0.464663045326708,-0.374052441626555,"South",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"978","Gates","y",0,1969,360,4766,1,"DFO",49.12,123.06,"",1971,2.58315862620853,-1.14403352120997,0.469689786130449,-0.342892319548667,-0.694933505293733,"South",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"979","Gates","y",0,1970,14,412,1,"DFO",49.12,123.06,"",1972,3.38196601973427,-1.1497970464957,-1.15547442522778,-1.59162935102058,-0.904522971970239,"South",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"980","Gates","y",0,1971,115,12647,1,"DFO",49.12,123.06,"",1973,4.70024318351673,-1.1430721152656,-2.02778427681338,-1.43667926356266,-1.34294431745104,"South",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"981","Gates","y",0,1972,3128,132613,1,"DFO",49.12,123.06,"",1974,3.74704128947885,-0.655811694938775,-0.845574250311942,-1.17102599650106,-1.4566120899385,"South",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"982","Gates","y",0,1973,351,14585,1,"DFO",49.12,123.06,"",1975,3.72696265883596,-1.12766730032143,-1.49647774269017,-0.871924875491073,-0.863141333764696,"South",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"983","Gates","y",0,1974,37,2972,1,"DFO",49.12,123.06,"",1976,4.38607249319343,-0.256560703608995,-0.247372008291975,-0.729622270861904,-0.985240761471327,"South",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"984","Gates","y",0,1975,1246,19729,1,"DFO",49.12,123.06,"",1977,2.76215121414757,0.120414734884908,-1.21187253343183,-0.00512505801335622,-0.0858740414395626,"South",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"985","Gates","y",0,1976,8820,73194,1,"DFO",49.12,123.06,"",1978,2.11609158037596,0.273483898934244,1.20162241740512,0.677539431328524,0.047735443075071,"South",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"986","Gates","y",0,1977,1174,20710,1,"DFO",49.12,123.06,"",1979,2.87019995400159,0.138826605774986,0.153456445251926,-0.313089652495154,0.191814370804938,"South",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"987","Gates","y",0,1978,129,1647,1,"DFO",49.12,123.06,"",1980,2.54689832581597,-0.285318767796825,-0.779635750242234,-0.344919434401912,-0.178794141183966,"South",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"988","Gates","y",0,1979,1649,17768,1,"DFO",49.12,123.06,"",1981,2.37723004301466,0.0559595121288069,0.0897968814384097,0.370842160175704,-0.012650476630275,"South",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"989","Gates","y",0,1980,11032,79344,1,"DFO",49.12,123.06,"",1982,1.97299268925578,-0.0572506492870108,0.651887438912999,0.177651703832671,0.148366763034584,"South",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"990","Gates","y",0,1981,1907,17764,1,"DFO",49.12,123.06,"",1983,2.23164261081157,0.388741943066105,-0.296584031247657,0.0412192575879472,0.244775318029631,"South",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"991","Gates","y",0,1982,439,9701,1,"DFO",49.12,123.06,"",1984,3.09548483888611,-0.126445311638147,0.379022546423552,0.369353530984145,0.147374343573544,"South",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"992","Gates","y",0,1983,3055,28098,1,"DFO",49.12,123.06,"",1985,2.2189188068059,-0.671630025531903,0.359684515544738,-0.0966492175057407,0.0619080371373567,"South",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"993","Gates","y",0,1984,9148,137863,1,"DFO",49.12,123.06,"",1986,2.71272516226722,0.0552692193859541,-0.55298295055622,-0.673153596746119,-0.3288742259825,"South",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"994","Gates","y",0,1985,2032,131962,1,"DFO",49.12,123.06,"",1987,4.1734934726372,0.308508004039388,-0.793324242936019,0.0239271690151051,-0.168376204175337,"South",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"995","Gates","y",0,1986,1880,27349,1,"DFO",49.12,123.06,"",1988,2.67740818828639,-0.167934203250884,0.841178580966229,0.695736307659983,0.199382790794649,"South",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"996","Gates","y",0,1987,4105,27833,1,"DFO",49.12,123.06,"",1989,1.91401662416469,-0.089100507773222,0.550294034353737,-0.129029516823506,0.194373182439739,"South",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"997","Gates","y",0,1988,17841,319352,1,"DFO",49.12,123.06,"",1990,2.88479476331657,-0.271846596630678,-0.808353068000749,-0.45461151024743,-0.119642995380374,"South",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"998","Gates","y",0,1989,9795,53094,1,"DFO",49.12,123.06,"",1991,1.69019187611676,0.0465097570060313,-0.100869952494111,-0.312017520965212,-0.477462703310391,"South",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"999","Gates","y",0,1990,3304,15610,1,"DFO",49.12,123.06,"",1992,1.55277787886861,0.40308843457911,-0.523165089436313,0.155877804561086,0.07029521887602,"South",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"1000","Gates","y",0,1991,4618,21685,1,"DFO",49.12,123.06,"",1993,1.54665906635503,0.519875010662576,0.834920698558485,0.548062862852192,0.190986878756023,"South",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"1001","Gates","y",0,1992,9224,195433,1,"DFO",49.12,123.06,"",1994,3.05340882672239,0.667258414905425,0.261205027145898,0.57073627000467,0.658797746189275,"South",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"1002","Gates","y",0,1993,8780,67524,1,"DFO",49.12,123.06,"",1995,2.04000668259212,0.959592586136362,0.880267512863443,0.537933009955463,0.445690349018941,"South",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"1003","Gates","y",0,1994,1706,34364,1,"DFO",49.12,123.06,"",1996,3.00285805570632,0.183012175496657,0.195598507047483,0.489466016433336,0.619733181910038,"South",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"1004","Gates","y",0,1995,4533,23459,1,"DFO",49.12,123.06,"",1997,1.64387024461216,1.2121442302635,0.783333525819188,0.291443209883756,0.259494975604998,"South",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"1005","Gates","y",0,1996,14139,198000,1,"DFO",49.12,123.06,"",1998,2.63933009408483,0.86995843451023,-0.200447106051677,0.884888521630764,0.851036856360239,"South",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"1006","Gates","y",0,1997,1877,13409,1,"DFO",49.12,123.06,"",1999,1.96625136569313,0.0389268778358438,1.97022414931321,1.14641908288796,0.697463686574751,"South",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"1007","Gates","y",0,1998,2442,4812,1,"DFO",49.12,123.06,"",2000,0.678295422423919,0.157033901633869,0.322614016462724,0.0952684603335079,0.720253689993407,"South",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"1008","Gates","y",0,1999,1765,42642,1,"DFO",49.12,123.06,"",2001,3.18468899268755,-0.496106289858661,-0.132077095795709,-0.0428682546422235,0.0789591690594255,"South",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"1009","Gates","y",0,2000,16571,92002,1,"DFO",49.12,123.06,"",2002,1.71415613629553,0.0504227200312788,0.0463405865112615,-0.31660970616004,-0.255098836038597,"South",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"1010","Gates","y",0,2001,4007,50246,1,"DFO",49.12,123.06,"",2003,2.52888811012672,0.49731590040544,-0.679559998831343,0.335559109023755,0.239152934852924,"South",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
"1011","Gates","y",0,2002,1144,13001,1,"DFO",49.12,123.06,"",2004,2.43049538462243,0.674514609804965,1.35067821687885,0.723631511905317,0.25590100832643,"South",0.273767326666667,-0.464171268,0.285037166,0.876,0.418,0.474
"1012","Gates","y",0,2003,5036,4761,1,"DFO",49.12,123.06,"",2005,-0.056154385969719,0.436129620904872,0.0965848069317813,0.25756792682784,0.62193802351151,"South",-0.665353895333333,-1.140549426,-1.213379702,0.308,0.225,0.362
"1013","Gates","y",0,2004,5483,49280,1,"DFO",49.12,123.06,"",2006,2.19586592280335,-0.0803948274223185,0.418551046723898,0.427469317392637,0.317174480572351,"South",-0.910357842666667,-0.758846913,-1.06771915,0.124,0.005,0.088
"1014","Gates","y",0,2005,8851,15027,1,"DFO",49.12,123.06,"",2007,0.52931813605685,-0.425340856841148,0.436387588061376,0.0552317314679601,0.176338169886606,"South",-0.222457106,0.200173916,-0.449974676,-0.272666666666667,-0.453,-0.078
"1015","Gates","y",0,2006,1456,39415,1,"DFO",49.12,123.06,"",2008,3.29845350473738,-1.12091619906664,-0.325924125125456,-0.792643061828135,-0.382966178531632,"South",0.425448599333333,0.863160237,0.850322508,-0.746,-1.08,-0.828
"1062","Igushik","",0,1960,495087,324150,1,"FMS15-06 via NCEAS 6/11/17",58.68,158.8,"",1962,-0.42352713307989,-0.807729585290305,-0.655692570987877,-0.621338106666809,-0.721037253491882,"EBS",0.337209576666667,-0.12433509,0.00705286,-0.608,-1.076,-1.68
